UNIQUE_CARRIER,Description,Sum(DEPARTURES_PERFORMED)
TP,TAP-TAP Air Portugal,5
TQ,"Tailwind Air, LLC",243
U7,USA Jet Airlines Inc.,2988
UA,United Air Lines Inc.,443758
V8,Iliamna Air Taxi,3487
VB,"Aeroenlaces Nacionales, S.A. de C.V. d/b/a VivaAerobus",8
VI,Vieques Air Link Inc.,11925
VIQ,Volga-Dnepr Airlines,8
VJT,VistaJet Limited,2
VS,Virgin Atlantic Airways,8
W8,Cargojet Airways Ltd.,20
WGT,Volkswagen AirSevice GmbH dba Volkswagon,21
WI,Sky Lease Cargo,405
WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",142
WN,Southwest Airlines Co.,1043850
WST,Friday Harbor Seaplanes,1476
X4,Air Excursions LLC,1984
X7,Challenge Airlines (BE) S.A.,2
X9,Omni Air International LLC,412
XP,TEM Enterprises dba  Avelo Airlines,3134
YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",5411
YV,Mesa Airlines Inc.,156853
YX,Republic Airline,327667
Z3,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",4496
Z3Q,"PM Air, LLC",4723
ZPQ,"Silk Way Airlines, LLC",1
ZW,Air Wisconsin Airlines Corp,86241
All Rows,All Rows (including those not displayed),7564057
-,Unknown,750
02Q,Titan Airways,11
04Q,Tradewind Aviation,5951
09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",13603
0BQ,DCA,20
0CQ,ACM AIR CHARTER GmbH,48
0Q,Flying Service N.V.,12
0UQ,"Comlux Malta, Ltd.",4
10Q,Swiss Air Ambulance,2
13Q,Chartright Air Inc.,429
14Q,London Air Services Limited,150
15Q,Air Alsie A/S,77
17Q,Albinati Aeronautics SA,1
1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",122
1EQ,"KaiserAir, Inc.",324
1HQ,International Jet Management GmbH,26
1QQ,City Wings Inc dba Seaflight,2726
1UQ,Gainjet Aviation SA,34
1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,95
1XQ,Dassault Falcon Service,6
1YQ,"Air Charter, Inc d/b/a Air Flamenco",6573
1ZQ,Comlux Aruba NV,12
24Q,Jet Story,13
25Q,Mjet GmbH,9
26Q,Albinati aviation Limited,2
27Q,"Jet Aviation Flight Services, Inc.",1355
2AQ,ABS JETS A.S,17
2E,Smokey Bay Air Inc.,8684
2GQ,Cavok Air LLC,14
2HQ,Elite Airways LLC,175
2JQ,Delux Public Charter LLC,29901
2KQ,Longtail Aviation Ltd.,16
2LQ,Tropic Ocean Airways LLC,1918
2O,Island Air Service,12232
2UQ,Svenskt Industriflyg AB,10
34Q,"Polaris Aviation Solutions, LLC",1
36Q,Air Hamburg Luftverkehrsgesellschaft mbH,103
3AQ,"Maritime Helicopters, Inc.",3746
3E,"Multi-Aero, Inc. d/b/a Air Choice One",1064
3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",1599
3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",9215
3KQ,"Junipogo, LLC",97
3M,Silver Airways,14051
3S,AeroLogic GmbH,216
4B,Boutique Air,11713
4W,Warbelow,5733
4Y,EUROWINGS DISCOVER GmbH,5
5D,Aerolitoral,2
5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,8503
5X,United Parcel Service,154949
5Y,Atlas Air Inc.,23535
6F,"FOX AIRCRAFT, LLC",5489
7H,NEW PACIFIC AIRLINES,14059
7S,Ryan Air f/k/a Arctic Transportation,23527
8C,Air Transport International,30986
8E,Bering Air Inc.,41850
8V,Wright Air Service,23989
9E,Endeavor Air Inc.,224395
9K,"Hyannis Air Service, Inc. dba Cape Air",75742
9X,"Southern Airways Express, dba Mokulele Airlines",81086
AA,American Airlines Inc.,851272
ABX,ABX Air Inc,13185
AC,Air Canada,268
AD,Azul Linhas Aereas Brazileiras S A,1
ADB,Antonov Company,28
AF,Compagnie Natl Air France,11
ALQ,Alliance Executive Jets Ltd.,4
AM,Aeromexico,9
AMQ,Ameristar Air Cargo,1200
AN,"ADVANCED AIR, LLC",8738
AOQ,Avcon Jet AG,36
AS,Alaska Airlines Inc.,230795
ATQ,Bairline Fluggesellschaft,3
AZ,Italia Transporto Aereo S.P.A DBA ITA S.P.A,1
B6,JetBlue Airways,263956
BA,British Airways Plc,2
BAS,Baranautica Air Service LLC,231
BCQ,Bradley Air Services Ltd.,2
BR,Eva Airways Corporation,1544
BW,Caribbean Airlines Limited,1
C5,CommuteAir LLC dba CommuteAir,76623
CA,Air China,404
CAZ,CAT Aviation,1
CC,Air Atlanta Icelandic,25
CH,Bemidji Airlines,229
CI,China Airlines Ltd.,3298
CK,China Cargo Airline,331
CX,Cathay Pacific Airways Ltd.,2530
DE,Condor Flugdienst,19
DHQ,DHL Aero Expresso,1
DL,Delta Air Lines Inc.,888192
EAU,Elitavia Malta Limited,7
EB,WAMOS AIR SA,33
ELL,Ellis Air Taxi Inc.,416
EM,Empire Airlines Inc.,17167
EV,ExpressJet Airlines LLC d/b/a aha!,1583
EY,Etihad Airways,2
F9,Frontier Airlines Inc.,151088
FX,Federal Express Corporation,272838
FYQ,Flying Group Lux S.A.,1
G3,VRG Linhas Aereas S A,5
G4,Allegiant Air,113902
G7,GoJet Airlines LLC d/b/a United Express,50833
GCA,"Global Crossing Airlines, Inc.",1518
GCH,Grand Canyon Helicopters,732
GEQ,"Gestair, S.A.",8
GFQ,Gulf And Caribbean Cargo,2031
GV,Grant Aviation,76847
HA,Hawaiian Airlines Inc.,73952
HAQ,Hamilton Jetport Limited,25
HYP,Hyperion Aviation Ltd. dba Hyperion,7
I4,Scott Air LLC dba Island Air Express,5226
IB,Iberia Air Lines Of Spain,1
IFQ,FAI rent-a-jet AG,7
IGA,"Global Jet Austria, GmbH",1
J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,19563
JCO,Concierge U Ltd. d/b/a Jet Concierge Club,11
JJ,TAM Linhas Aereas SA dba Latam Airlines Brasil,2
JL,Japan Air Lines Co. Ltd.,3
JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",1332
JRQ,"KENAI AVIATION OPERATIONS, LLC",817
K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",29588
K3,Venture Travel LLC d/b/a Taquan Air Service,4963
KAH,Kenmore Air Harbor,24994
KAQ,Kalitta Air LLC,7914
KAT,Katmai Air,3571
KD,Western Global,1675
KE,Korean Air Lines Co. Ltd.,3886
KFQ,Skyfirst Limited,18
KG,Key Lime Air Corp dba Denver Air Connection,10966
KH,Aloha Air Cargo,10450
KLQ,Kalitta Charters II,5544
KO,Alaska Central Express,17138
KX,Cayman Airways Limited,3
KZ,Nippon Cargo Airlines,1392
L2,Lynden Air Cargo Airlines,3475
L7,Lan Colombia,236
LA,LATAM Airlines Group SA dba Lan Airlines,59
LDQ,Sparfell Luftfahrt GmbH,4
LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,18019
LH,Lufthansa German Airlines,82
LMQ,Luxaviation EA,1
LP,Lan Peru Airlines,2
LX,Swiss International Airlines,1
LXQ,Luxaviation Germany GmbH,5
M3,ABSA-Aerolinhas Brasileiras,1
M6,Amerijet International,4228
M7,Aerotransportes Mas De Crga,2
MQ,Envoy Air,243136
MU,China Eastern Airlines,157
MX,Breeze Aviation Group DBA  Breeze,13208
N8,National Air Cargo Group Inc d/ba National Airlines,592
NC,Northern Air Cargo Inc.,6085
NEW,New England Airlines Inc.,7444
NIQ,AVCON JET MALTA LTD,3
NK,Spirit Air Lines,226082
NLQ,Nolinor Aviation,8
OH,PSA Airlines Inc.,208368
OO,SkyWest Airlines Inc.,727392
OZ,Asiana Airlines Inc.,2872
PAF,Pathfinder Aviation,92
PFQ,Asia Pacific,1091
PH,Polynesian Airlines Ltd.,240
PO,Polar Air Cargo Airways,3407
PR,Philippine Airlines Inc.,40
PT,Piedmont Airlines,84140
PTQ,Pontair Ltd.,10
Q5,40-Mile Air,1030
QF,Qantas Airways Ltd.,696
QFX,Sparfell Malta Ltd,1
QX,Horizon Air,87567
RV,Air Canada rouge LP,18
RVQ,"Reeve Air Alaska, LLC",910
S2,Star Marianas Air Inc.,25586
SEB,"Seaborne Virgin Islands, Inc.",3873
SNK,Spernak Airways Inc.,3083
SQ,Singapore Airlines Ltd.,194
SVW,"Global Jet Luxembourg, Sa",22
SY,Sun Country Airlines d/b/a MN Airlines,39157
TK,Turk Hava Yollari A.O.,155
TP,TAP-TAP Air Portugal,3
TQ,"Tailwind Air, LLC",1335
U7,USA Jet Airlines Inc.,4255
UA,United Air Lines Inc.,617995
UX,Air Europa,1
V8,Iliamna Air Taxi,2541
VB,"Aeroenlaces Nacionales, S.A. de C.V. d/b/a VivaAerobus",4
VI,Vieques Air Link Inc.,14185
VIQ,Volga-Dnepr Airlines,3
VJT,VistaJet Limited,10
VS,Virgin Atlantic Airways,9
WGT,Volkswagen AirSevice GmbH dba Volkswagon,21
WI,Sky Lease Cargo,469
WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",44
WN,Southwest Airlines Co.,1267674
WS,Westjet,2
WST,Friday Harbor Seaplanes,1282
X4,Air Excursions LLC,1847
X7,Challenge Airlines (BE) S.A.,2
X9,Omni Air International LLC,424
XP,TEM Enterprises dba  Avelo Airlines,10469
YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",7695
YV,Mesa Airlines Inc.,113075
YX,Republic Airline,302601
Z3Q,"PM Air, LLC",4278
ZPQ,"Silk Way Airlines, LLC",1
ZW,Air Wisconsin Airlines Corp,64601
All Rows,All Rows (including those not displayed),8223577
02Q,Titan Airways,11
04Q,Tradewind Aviation,7184
07Q,Flair Airlines Ltd.,2
09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",12510
0BQ,DCA,4
0CQ,ACM AIR CHARTER GmbH,49
0Q,Flying Service N.V.,24
0UQ,"Comlux Malta, Ltd.",13
10Q,Swiss Air Ambulance,4
13Q,Chartright Air Inc.,204
14Q,London Air Services Limited,102
15Q,Air Alsie A/S,76
1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",109
1EQ,"KaiserAir, Inc.",274
1HQ,International Jet Management GmbH,23
1QQ,City Wings Inc dba Seaflight,2696
1UQ,Gainjet Aviation SA,41
1XQ,Dassault Falcon Service,2
1YQ,"Air Charter, Inc d/b/a Air Flamenco",6180
1ZQ,Comlux Aruba NV,5
24Q,Jet Story,9
25Q,Mjet GmbH,6
2AQ,ABS JETS A.S,13
2E,Smokey Bay Air Inc.,9284
2JQ,Delux Public Charter LLC,33719
2LQ,Tropic Ocean Airways LLC,2348
2NQ,LIMA NY Corp d/b/a Fly The Whale,6789
2O,Island Air Service,11716
2UQ,Svenskt Industriflyg AB,7
34Q,"Polaris Aviation Solutions, LLC",3
36Q,Air Hamburg Luftverkehrsgesellschaft mbH,87
3AQ,"Maritime Helicopters, Inc.",3367
3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",1348
3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",5676
3KQ,"Junipogo, LLC",932
3M,Silver Airways,17203
3S,AeroLogic GmbH,173
4B,Boutique Air,5691
4W,Warbelow,5851
4Y,EUROWINGS DISCOVER GmbH,13
5D,Aerolitoral,12
5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,9172
5X,United Parcel Service,138376
5Y,Atlas Air Inc.,22562
6F,"FOX AIRCRAFT, LLC",14357
7H,NEW PACIFIC AIRLINES,11167
7L,Silk Way West Airlines,20
7S,Ryan Air f/k/a Arctic Transportation,20809
8C,Air Transport International,32817
8E,Bering Air Inc.,42843
8V,Wright Air Service,25173
9E,Endeavor Air Inc.,197766
9K,"Hyannis Air Service, Inc. dba Cape Air",69432
9X,"Southern Airways Express, dba Mokulele Airlines",74377
AA,American Airlines Inc.,933815
ABX,ABX Air Inc,14306
AC,Air Canada,404
AD,Azul Linhas Aereas Brazileiras S A,1
ADB,Antonov Company,82
AF,Compagnie Natl Air France,12
ALQ,Alliance Executive Jets Ltd.,2
AM,Aeromexico,16
AMQ,Ameristar Air Cargo,614
AN,"ADVANCED AIR, LLC",7870
AOQ,Avcon Jet AG,22
ARQ,Flightworx Aviation Ltd,1
AS,Alaska Airlines Inc.,252027
ATQ,Bairline Fluggesellschaft,2
B6,JetBlue Airways,270625
BAS,Baranautica Air Service LLC,213
BR,Eva Airways Corporation,1605
C5,CommuteAir LLC dba CommuteAir,71619
CA,Air China,346
CC,Air Atlanta Icelandic,32
CI,China Airlines Ltd.,2616
CK,China Cargo Airline,486
CX,Cathay Pacific Airways Ltd.,3163
DE,Condor Flugdienst,20
DL,Delta Air Lines Inc.,984153
EAU,Elitavia Malta Limited,9
EK,Emirates,4
ELL,Ellis Air Taxi Inc.,376
EM,Empire Airlines Inc.,15764
F9,Frontier Airlines Inc.,173809
FX,Federal Express Corporation,244143
FYQ,Flying Group Lux S.A.,8
G3,VRG Linhas Aereas S A,7
G4,Allegiant Air,115987
G7,GoJet Airlines LLC d/b/a United Express,43672
GCA,"Global Crossing Airlines, Inc.",3607
GCH,Grand Canyon Helicopters,585
GEQ,"Gestair, S.A.",28
GFQ,Gulf And Caribbean Cargo,1897
GQQ,Executive Express dba Ravn Connect,469
GV,Grant Aviation,82230
HA,Hawaiian Airlines Inc.,80129
HAQ,Hamilton Jetport Limited,22
HUQ,Haute Aviation,19
HYP,Hyperion Aviation Ltd. dba Hyperion,9
I4,Scott Air LLC dba Island Air Express,5350
IB,Iberia Air Lines Of Spain,9
IFQ,FAI rent-a-jet AG,14
IGA,"Global Jet Austria, GmbH",1
J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,18683
JCO,Concierge U Ltd. d/b/a Jet Concierge Club,15
JEQ,Jetflite Oy,10
JJ,TAM Linhas Aereas SA dba Latam Airlines Brasil,9
JL,Japan Air Lines Co. Ltd.,4
JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",1588
JRQ,"KENAI AVIATION OPERATIONS, LLC",5980
K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",27059
K3,Venture Travel LLC d/b/a Taquan Air Service,5033
KAH,Kenmore Air Harbor,17748
KAQ,Kalitta Air LLC,5159
KAT,Katmai Air,3500
KD,Western Global,749
KE,Korean Air Lines Co. Ltd.,3561
KFQ,Skyfirst Limited,12
KG,Key Lime Air Corp dba Denver Air Connection,14877
KH,Aloha Air Cargo,12764
KLQ,Kalitta Charters II,5292
KO,Alaska Central Express,16029
KX,Cayman Airways Limited,1
KZ,Nippon Cargo Airlines,1375
L2,Lynden Air Cargo Airlines,2950
L7,Lan Colombia,264
LA,LATAM Airlines Group SA dba Lan Airlines,221
LDQ,Sparfell Luftfahrt GmbH,2
LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,24587
LH,Lufthansa German Airlines,73
LP,Lan Peru Airlines,5
LX,Swiss International Airlines,1
M3,ABSA-Aerolinhas Brasileiras,2
M6,Amerijet International,3259
MP,Martinair Holland N.V.,3
MQ,Envoy Air,225818
MU,China Eastern Airlines,11
MX,Breeze Aviation Group DBA  Breeze,30068
N0,"Norse Atlantic Airways,AS",2
N8,National Air Cargo Group Inc d/ba National Airlines,640
NC,Northern Air Cargo Inc.,5374
NEW,New England Airlines Inc.,6696
NIQ,AVCON JET MALTA LTD,2
NK,Spirit Air Lines,260133
NLQ,Nolinor Aviation,2
OH,PSA Airlines Inc.,192195
OO,SkyWest Airlines Inc.,678515
OZ,Asiana Airlines Inc.,2757
PAF,Pathfinder Aviation,92
PFQ,Asia Pacific,376
PO,Polar Air Cargo Airways,2021
PR,Philippine Airlines Inc.,27
PT,Piedmont Airlines,98651
PTQ,Pontair Ltd.,19
Q5,40-Mile Air,1068
QF,Qantas Airways Ltd.,635
QFX,Sparfell Malta Ltd,9
QK,Jazz Aviation LP,1
QT,Transportes Aereos Mercantiles Panamericanos S.A,3
QX,Horizon Air,68463
RV,Air Canada rouge LP,22
RVQ,"Reeve Air Alaska, LLC",876
S2,Star Marianas Air Inc.,24546
SEB,"Seaborne Virgin Islands, Inc.",4008
SK,Scandinavian Airlines Sys.,2
SNK,Spernak Airways Inc.,3543
SQ,Singapore Airlines Ltd.,173
SVW,"Global Jet Luxembourg, Sa",18
SWQ,Swiss Private Jet S.A.,8
SY,Sun Country Airlines d/b/a MN Airlines,44973
TA,Taca International Airlines,1
TK,Turk Hava Yollari A.O.,136
TP,TAP-TAP Air Portugal,7
TQ,"Tailwind Air, LLC",1240
U7,USA Jet Airlines Inc.,3869
UA,United Air Lines Inc.,725563
UX,Air Europa,3
V8,Iliamna Air Taxi,4489
VB,"Aeroenlaces Nacionales, S.A. de C.V. d/b/a VivaAerobus",4
VC,Via Airlines d/b/a Sterling Airways,804
VI,Vieques Air Link Inc.,8177
VJT,VistaJet Limited,11
VS,Virgin Atlantic Airways,10
W8,Cargojet Airways Ltd.,1
WGT,Volkswagen AirSevice GmbH dba Volkswagon,11
WI,Sky Lease Cargo,291
WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",322
WN,Southwest Airlines Co.,1427856
WS,Westjet,2
WST,Friday Harbor Seaplanes,1084
X4,Air Excursions LLC,2037
X7,Challenge Airlines (BE) S.A.,3
X9,Omni Air International LLC,255
XL,Lan Ecuador,6
XP,TEM Enterprises dba  Avelo Airlines,17753
YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",6833
YV,Mesa Airlines Inc.,89454
YX,Republic Airline,288362
Z0,Norse Atlantic UK Ltd,1
Z3Q,"PM Air, LLC",5402
ZPQ,"Silk Way Airlines, LLC",3
ZW,Air Wisconsin Airlines Corp,56412
All Rows,All Rows (including those not displayed),8567795
02Q,Titan Airways,10
04Q,Tradewind Aviation,8746
09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",3006
0BQ,DCA,2
0CQ,ACM AIR CHARTER GmbH,41
0J,JetClub AG,1
0Q,Flying Service N.V.,23
0UQ,"Comlux Malta, Ltd.",9
10Q,Swiss Air Ambulance,2
13Q,Chartright Air Inc.,349
15Q,Air Alsie A/S,66
17Q,Albinati Aeronautics SA,1
1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",141
1EQ,"KaiserAir, Inc.",433
1HQ,International Jet Management GmbH,17
1QQ,City Wings Inc dba Seaflight,1748
1UQ,Gainjet Aviation SA,40
1XQ,Dassault Falcon Service,2
1YQ,"Air Charter, Inc d/b/a Air Flamenco",2007
24Q,Jet Story,8
25Q,Mjet GmbH,5
27Q,"Jet Aviation Flight Services, Inc.",2357
2AQ,ABS JETS A.S,28
2E,Smokey Bay Air Inc.,10388
2JQ,Delux Public Charter LLC,30020
2LQ,Tropic Ocean Airways LLC,3048
2NQ,LIMA NY Corp d/b/a Fly The Whale,11691
2O,Island Air Service,11166
2UQ,Svenskt Industriflyg AB,2
36Q,Air Hamburg Luftverkehrsgesellschaft mbH,70
3AQ,"Maritime Helicopters, Inc.",3225
3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",1239
3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",1053
3KQ,"Junipogo, LLC",1029
3M,Silver Airways,16808
3S,AeroLogic GmbH,580
4B,Boutique Air,4268
4W,Warbelow,5967
4Y,EUROWINGS DISCOVER GmbH,8
5D,Aerolitoral,11
5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,9564
5X,United Parcel Service,141013
5Y,Atlas Air Inc.,24452
6F,"FOX AIRCRAFT, LLC",15783
7H,NEW PACIFIC AIRLINES,5245
7S,Ryan Air f/k/a Arctic Transportation,20629
8C,Air Transport International,32062
8E,Bering Air Inc.,42753
8V,Wright Air Service,26030
9E,Endeavor Air Inc.,195935
9K,"Hyannis Air Service, Inc. dba Cape Air",78640
9X,"Southern Airways Express, dba Mokulele Airlines",70039
AA,American Airlines Inc.,972871
ABX,ABX Air Inc,15949
AC,Air Canada,496
AD,Azul Linhas Aereas Brazileiras S A,1
ADB,Antonov Company,53
AF,Compagnie Natl Air France,11
ALQ,Alliance Executive Jets Ltd.,1
AM,Aeromexico,14
AMQ,Ameristar Air Cargo,504
AN,"ADVANCED AIR, LLC",10432
AOQ,Avcon Jet AG,26
AQB,Scanwings Oy,1
AS,Alaska Airlines Inc.,250298
ATQ,Bairline Fluggesellschaft,1
AZ,Italia Transporto Aereo S.P.A DBA ITA S.P.A,2
B6,JetBlue Airways,237796
BA,British Airways Plc,2
BAS,Baranautica Air Service LLC,220
BCQ,Bradley Air Services Ltd.,1
BQJ,Brenzil Pty. Ltd. d/b/a Brenzil Jet Charter,4
BR,Eva Airways Corporation,1815
C5,CommuteAir LLC dba CommuteAir,72608
CA,Air China,499
CC,Air Atlanta Icelandic,13
CI,China Airlines Ltd.,2416
CK,China Cargo Airline,492
CRV,Acropolis Aviation Ltd.,3
CT,Air Atlanta Europe Limited,4
CX,Cathay Pacific Airways Ltd.,2800
DE,Condor Flugdienst,8
DL,Delta Air Lines Inc.,1009255
EAU,Elitavia Malta Limited,2
EDQ,Air Charter Scotland Ltd.,11
ELL,Ellis Air Taxi Inc.,420
EM,Empire Airlines Inc.,16047
F9,Frontier Airlines Inc.,204005
FX,Federal Express Corporation,224520
G3,VRG Linhas Aereas S A,3
G4,Allegiant Air,116590
G7,GoJet Airlines LLC d/b/a United Express,54064
GCA,"Global Crossing Airlines, Inc.",5318
GCH,Grand Canyon Helicopters,544
GEQ,"Gestair, S.A.",35
GFQ,Gulf And Caribbean Cargo,1657
GQQ,Executive Express dba Ravn Connect,566
GV,Grant Aviation,90900
HA,Hawaiian Airlines Inc.,79583
HAQ,Hamilton Jetport Limited,19
HUQ,Haute Aviation,17
HYP,Hyperion Aviation Ltd. dba Hyperion,3
I4,Scott Air LLC dba Island Air Express,5848
IB,Iberia Air Lines Of Spain,3
IFQ,FAI rent-a-jet AG,23
IWQ,Island Wings Ltd. Dba Island Wings Charter,1
J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,16223
JCO,Concierge U Ltd. d/b/a Jet Concierge Club,25
JEQ,Jetflite Oy,3
JJ,TAM Linhas Aereas SA dba Latam Airlines Brasil,1
JL,Japan Air Lines Co. Ltd.,1
JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",1697
JRQ,"KENAI AVIATION OPERATIONS, LLC",9004
JWQ,Global Jet Aruba V.B.A. d/b/a Global Jet Aruba,3
K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",33545
K3,Venture Travel LLC d/b/a Taquan Air Service,5373
KAH,Kenmore Air Harbor,20521
KAQ,Kalitta Air LLC,5085
KAT,Katmai Air,3672
KD,Western Global,912
KE,Korean Air Lines Co. Ltd.,3477
KFQ,Skyfirst Limited,10
KG,Key Lime Air Corp dba Denver Air Connection,15233
KH,Aloha Air Cargo,13016
KLQ,Kalitta Charters II,5571
KO,Alaska Central Express,15208
KX,Cayman Airways Limited,3
KZ,Nippon Cargo Airlines,1491
L2,Lynden Air Cargo Airlines,2446
L7,Lan Colombia,303
LA,LATAM Airlines Group SA dba Lan Airlines,21
LDQ,Sparfell Luftfahrt GmbH,2
LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,28269
LH,Lufthansa German Airlines,45
LP,Lan Peru Airlines,4
LX,Swiss International Airlines,6
M3,ABSA-Aerolinhas Brasileiras,4
M6,Amerijet International,3194
MP,Martinair Holland N.V.,1
MQ,Envoy Air,276659
MU,China Eastern Airlines,52
MX,Breeze Aviation Group DBA  Breeze,43222
N8,National Air Cargo Group Inc d/ba National Airlines,679
NC,Northern Air Cargo Inc.,5353
NEW,New England Airlines Inc.,6165
NIQ,AVCON JET MALTA LTD,5
NK,Spirit Air Lines,256683
NLQ,Nolinor Aviation,5
OH,PSA Airlines Inc.,224750
OO,SkyWest Airlines Inc.,751620
OZ,Asiana Airlines Inc.,2358
PAF,Pathfinder Aviation,108
PFQ,Asia Pacific,579
PO,Polar Air Cargo Airways,939
PR,Philippine Airlines Inc.,1
PT,Piedmont Airlines,114114
PTQ,Pontair Ltd.,14
Q5,40-Mile Air,899
QF,Qantas Airways Ltd.,484
QFX,Sparfell Malta Ltd,79
QX,Horizon Air,82294
RV,Air Canada rouge LP,17
RVQ,"Reeve Air Alaska, LLC",814
S2,Star Marianas Air Inc.,25185
SEB,"Seaborne Virgin Islands, Inc.",1042
SNK,Spernak Airways Inc.,3722
SQ,Singapore Airlines Ltd.,211
SVW,"Global Jet Luxembourg, Sa",29
SWQ,Swiss Private Jet S.A.,10
SY,Sun Country Airlines d/b/a MN Airlines,47825
TA,Taca International Airlines,2
TIQ,Tyrolean Jet Service,4
TK,Turk Hava Yollari A.O.,229
TP,TAP-TAP Air Portugal,8
TQ,"Tailwind Air, LLC",9
U7,USA Jet Airlines Inc.,2327
UA,United Air Lines Inc.,751963
V8,Iliamna Air Taxi,3993
VB,"Aeroenlaces Nacionales, S.A. de C.V. d/b/a VivaAerobus",46
VC,Via Airlines d/b/a Sterling Airways,2671
VI,Vieques Air Link Inc.,13066
VJT,VistaJet Limited,9
VS,Virgin Atlantic Airways,8
W2,FlexFlight AsP,9
WGT,Volkswagen AirSevice GmbH dba Volkswagon,27
WI,Sky Lease Cargo,382
WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",127
WN,Southwest Airlines Co.,1411345
WS,Westjet,2
WST,Friday Harbor Seaplanes,1124
X4,Air Excursions LLC,1873
X9,Omni Air International LLC,358
XL,Lan Ecuador,22
XP,TEM Enterprises dba  Avelo Airlines,19448
YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",9154
YV,Mesa Airlines Inc.,89467
YX,Republic Airline,296891
Z3Q,"PM Air, LLC",5328
ZPQ,"Silk Way Airlines, LLC",3
ZW,Air Wisconsin Airlines Corp,51738
All Rows,All Rows (including those not displayed),8852454
02Q,Titan Airways,1
04Q,Tradewind Aviation,285
13Q,Chartright Air Inc.,9
15Q,Air Alsie A/S,5
1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",18
1EQ,"KaiserAir, Inc.",41
1QQ,City Wings Inc dba Seaflight,206
27Q,"Jet Aviation Flight Services, Inc.",183
2AQ,ABS JETS A.S,1
2E,Smokey Bay Air Inc.,654
2JQ,Delux Public Charter LLC,2848
2NQ,LIMA NY Corp d/b/a Fly The Whale,1153
36Q,Air Hamburg Luftverkehrsgesellschaft mbH,3
3AQ,"Maritime Helicopters, Inc.",209
3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",110
3KQ,"Junipogo, LLC",54
3M,Silver Airways,1541
3S,AeroLogic GmbH,56
4B,Boutique Air,370
4W,Warbelow,316
4Y,EUROWINGS DISCOVER GmbH,1
5D,Aerolitoral,1
5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,772
5X,United Parcel Service,12501
5Y,Atlas Air Inc.,1455
6F,"FOX AIRCRAFT, LLC",1202
7H,NEW PACIFIC AIRLINES,352
7S,Ryan Air f/k/a Arctic Transportation,1310
8C,Air Transport International,2245
8E,Bering Air Inc.,2958
8V,Wright Air Service,1873
9E,Endeavor Air Inc.,17602
9K,"Hyannis Air Service, Inc. dba Cape Air",5810
9X,"Southern Airways Express, dba Mokulele Airlines",3984
AA,American Airlines Inc.,72526
ABX,ABX Air Inc,1580
AC,Air Canada,52
ADB,Antonov Company,3
AF,Compagnie Natl Air France,1
ALQ,Alliance Executive Jets Ltd.,1
